time,value
2025-08-22T00:45:25.591435736Z,58.705406188964844
2025-08-22T00:45:27.617745002Z,58.70378494262695
2025-08-22T00:45:29.645010406Z,58.7026481628418
2025-08-22T00:45:31.670399283Z,58.70185470581055
2025-08-22T00:45:33.702536996Z,58.701297760009766
2025-08-22T00:45:35.730295557Z,58.70090866088867
2025-08-22T00:45:37.757387389Z,58.70063781738281
2025-08-22T00:45:39.785257641Z,58.70044708251953
2025-08-22T00:45:41.813656914Z,58.73031234741211
2025-08-22T00:45:43.838722223Z,58.751216888427734
2025-08-22T00:45:45.86945622Z,58.79585266113281
2025-08-22T00:45:47.901359259Z,58.85709762573242
2025-08-22T00:45:49.929895677Z,58.929969787597656
2025-08-22T00:45:51.953429251Z,59.040977478027344
2025-08-22T00:45:53.981543317Z,59.118682861328125
2025-08-22T00:45:56.012020468Z,59.17307662963867
2025-08-22T00:45:58.037411051Z,59.241153717041016
2025-08-22T00:46:00.065207953Z,59.318809509277344
2025-08-22T00:46:02.095664117Z,59.403167724609375
2025-08-22T00:46:04.123594671Z,59.492218017578125
2025-08-22T00:46:06.150345121Z,59.58455276489258
2025-08-22T00:46:08.178323717Z,59.6791877746582
2025-08-22T00:46:10.208692157Z,59.74543380737305
2025-08-22T00:46:12.231209152Z,59.82180404663086
2025-08-22T00:46:14.26100673Z,59.9052619934082
2025-08-22T00:46:16.289527179Z,59.96368408203125
2025-08-22T00:46:18.317525916Z,60.03458023071289
2025-08-22T00:46:20.347045986Z,60.11420440673828
2025-08-22T00:46:22.374727921Z,60.13994216918945
2025-08-22T00:46:24.402912465Z,60.187957763671875
2025-08-22T00:46:26.430807565Z,60.19157028198242
2025-08-22T00:46:28.461390278Z,60.224098205566406
2025-08-22T00:46:30.487310389Z,60.24686813354492
2025-08-22T00:46:32.515258934Z,60.2628059387207
2025-08-22T00:46:34.543170007Z,60.273963928222656
2025-08-22T00:46:36.568654232Z,60.281776428222656
2025-08-22T00:46:38.600104182Z,60.2872428894043
2025-08-22T00:46:40.629776545Z,60.29106903076172
2025-08-22T00:46:42.666242449Z,60.29374694824219
2025-08-22T00:46:44.682793096Z,60.295623779296875
2025-08-22T00:46:46.71312989Z,60.32693862915039
2025-08-22T00:46:48.737825561Z,60.34885787963867
2025-08-22T00:46:50.766402623Z,60.364200592041016
2025-08-22T00:46:52.796858097Z,60.374942779541016
2025-08-22T00:46:54.822693271Z,60.38246154785156
2025-08-22T00:46:56.845439057Z,60.38772201538086
2025-08-22T00:46:58.880939578Z,60.39140701293945
2025-08-22T00:47:00.911146207Z,60.363983154296875
2025-08-22T00:47:02.936654208Z,60.34478759765625
2025-08-22T00:47:04.963358577Z,60.30134963989258
2025-08-22T00:47:06.99110909Z,60.240943908691406
2025-08-22T00:47:09.019814143Z,60.19866180419922
2025-08-22T00:47:11.049044Z,60.10906219482422
2025-08-22T00:47:13.075460116Z,60.01634216308594
2025-08-22T00:47:15.10390452Z,59.951438903808594
2025-08-22T00:47:17.126252145Z,59.876007080078125
2025-08-22T00:47:19.157316756Z,59.79320526123047
2025-08-22T00:47:21.187747868Z,59.70524215698242
2025-08-22T00:47:23.213692387Z,59.64366912841797
2025-08-22T00:47:25.244712695Z,59.60056686401367
2025-08-22T00:47:27.302862892Z,59.570396423339844
2025-08-22T00:47:29.310914856Z,59.549278259277344
2025-08-22T00:47:31.343369371Z,59.53449630737305
2025-08-22T00:47:33.395688325Z,59.49414825439453
2025-08-22T00:47:35.40145697Z,59.465904235839844
2025-08-22T00:47:37.414424141Z,59.416133880615234
2025-08-22T00:47:39.463024599Z,59.38129425048828
2025-08-22T00:47:41.473857696Z,59.35690689086914
2025-08-22T00:47:43.495537603Z,59.33983612060547
2025-08-22T00:47:45.524297891Z,59.29788589477539
2025-08-22T00:47:47.551433081Z,59.26852035522461
2025-08-22T00:47:49.578470964Z,59.247962951660156
2025-08-22T00:47:51.606629158Z,59.23357391357422
2025-08-22T00:47:53.635581166Z,59.22350311279297
2025-08-22T00:47:55.663115838Z,59.216453552246094
2025-08-22T00:47:57.79039728Z,59.211517333984375
2025-08-22T00:47:59.718623702Z,59.178062438964844
2025-08-22T00:48:01.74541467Z,59.15464401245117
2025-08-22T00:48:03.776520879Z,59.10824966430664
2025-08-22T00:48:05.803469715Z,59.075775146484375
2025-08-22T00:48:07.828754942Z,59.08304214477539
2025-08-22T00:48:09.85665276Z,59.058128356933594
2025-08-22T00:48:11.889890464Z,59.0706901550293
2025-08-22T00:48:13.917408631Z,59.07948303222656
2025-08-22T00:48:15.94954633Z,59.085636138916016
2025-08-22T00:48:17.972891431Z,59.08994674682617
2025-08-22T00:48:19.998546776Z,59.09296417236328
2025-08-22T00:48:22.028745041Z,59.09507369995117
2025-08-22T00:48:24.057884109Z,59.066551208496094
2025-08-22T00:48:26.108606576Z,59.04658508300781
2025-08-22T00:48:28.110921107Z,59.03260803222656
2025-08-22T00:48:30.138859195Z,59.0228271484375
2025-08-22T00:48:32.166836243Z,59.0159797668457
2025-08-22T00:48:34.196945624Z,59.01118469238281
2025-08-22T00:48:36.219627861Z,59.00782775878906
2025-08-22T00:48:38.256208076Z,59.03548049926758
2025-08-22T00:48:42.509283836Z,59.024837493896484
2025-08-22T00:48:42.510487061Z,59.07738494873047
2025-08-22T00:48:44.338215369Z,59.11417007446289
2025-08-22T00:48:46.36187343Z,59.199920654296875
2025-08-22T00:48:48.391612778Z,59.28994369506836
2025-08-22T00:48:50.431224271Z,59.38296127319336
2025-08-22T00:48:52.45005539Z,59.50807189941406
2025-08-22T00:48:54.480643905Z,59.6556510925293
2025-08-22T00:48:56.501802508Z,59.81895446777344
2025-08-22T00:48:58.529678447Z,59.99326705932617
2025-08-22T00:49:00.560089256Z,60.11528778076172
2025-08-22T00:49:02.586873557Z,60.26070022583008
2025-08-22T00:49:04.614627083Z,60.39249038696289
2025-08-22T00:49:06.6433986Z,60.51474380493164
2025-08-22T00:49:08.671647753Z,60.63032150268555
2025-08-22T00:49:10.699089746Z,60.74122619628906
2025-08-22T00:49:12.724934966Z,60.84885787963867
2025-08-22T00:49:14.754984365Z,60.98419952392578
2025-08-22T00:49:16.782684134Z,61.10894012451172
2025-08-22T00:49:18.811440258Z,61.22625732421875
2025-08-22T00:49:20.84022413Z,61.33837890625
2025-08-22T00:49:22.867244453Z,61.416866302490234
2025-08-22T00:49:24.895061197Z,61.501808166503906
2025-08-22T00:49:26.921921319Z,61.59126663208008
2025-08-22T00:49:28.953253594Z,61.65388488769531
2025-08-22T00:49:30.980883527Z,61.69771957397461
2025-08-22T00:49:33.008267626Z,61.7284049987793
2025-08-22T00:49:35.036555319Z,61.749881744384766
2025-08-22T00:49:37.064435187Z,61.794918060302734
2025-08-22T00:49:39.08966251Z,61.82644271850586
2025-08-22T00:49:41.12102257Z,61.8485107421875
2025-08-22T00:49:43.147428563Z,61.863956451416016
2025-08-22T00:49:45.177752287Z,61.87477111816406
2025-08-22T00:49:47.205472049Z,61.88233947753906
2025-08-22T00:49:49.23290969Z,61.857635498046875
2025-08-22T00:49:51.265840072Z,61.87034606933594
2025-08-22T00:49:53.288495624Z,61.879241943359375
2025-08-22T00:49:55.317641268Z,61.88547134399414
2025-08-22T00:49:57.344337439Z,61.919830322265625
2025-08-22T00:49:59.376041907Z,61.973880767822266
2025-08-22T00:50:01.401655797Z,62.011714935302734
2025-08-22T00:50:03.427806692Z,62.068199157714844
2025-08-22T00:50:05.457369728Z,62.10773849487305
2025-08-22T00:50:07.480758121Z,62.1654167175293
2025-08-22T00:50:09.512132065Z,62.23579406738281
2025-08-22T00:50:11.540985636Z,62.31505584716797
2025-08-22T00:50:13.567427203Z,62.430538177490234
2025-08-22T00:50:15.598703974Z,62.511375427246094
2025-08-22T00:50:17.62585969Z,62.62796401977539
2025-08-22T00:50:19.651584726Z,62.73957443237305
2025-08-22T00:50:21.679553396Z,62.9077033996582
2025-08-22T00:50:23.710872922Z,63.025390625
2025-08-22T00:50:25.737920674Z,63.19777297973633
2025-08-22T00:50:27.764322128Z,63.378440856933594
