ts,gx,gy,gz
2025-09-07T02:01:21.564+00:00,-0.12207,0.183105,-0.549316
2025-09-07T02:01:21.852+00:00,-0.732422,-0.183105,-0.427246
2025-09-07T02:01:22.164+00:00,3.173828,-0.427246,-0.12207
2025-09-07T02:01:22.461+00:00,-1.403809,-0.366211,-0.12207
2025-09-07T02:01:22.727+00:00,-0.610352,-0.366211,-0.183105
2025-09-07T02:01:22.979+00:00,-2.380371,-0.244141,-0.244141
2025-09-07T02:01:23.228+00:00,-0.732422,-0.366211,-0.183105
2025-09-07T02:01:23.482+00:00,-0.366211,-0.366211,-0.183105
2025-09-07T02:01:23.751+00:00,0.488281,-0.366211,-0.183105
2025-09-07T02:01:24.010+00:00,0.854492,-0.427246,-0.12207
2025-09-07T02:01:24.254+00:00,0.0,-0.366211,-0.183105
2025-09-07T02:01:24.509+00:00,-0.854492,-0.366211,-0.183105
2025-09-07T02:01:24.762+00:00,-1.831055,-0.305176,-0.183105
2025-09-07T02:01:25.030+00:00,-1.037598,-0.366211,-0.12207
2025-09-07T02:01:25.278+00:00,-0.427246,-0.427246,-0.183105
2025-09-07T02:01:25.530+00:00,0.12207,-0.366211,-0.183105
2025-09-07T02:01:25.789+00:00,1.342773,-0.427246,-0.183105
2025-09-07T02:01:26.290+00:00,-15.441895,-0.366211,-0.183105
2025-09-07T02:01:26.554+00:00,-0.305176,-0.366211,-0.183105
2025-09-07T02:01:26.814+00:00,-2.197266,-0.305176,-0.244141
2025-09-07T02:01:27.061+00:00,-2.075195,-0.305176,-0.12207
2025-09-07T02:01:27.351+00:00,-1.708984,-0.366211,-0.12207
2025-09-07T02:01:27.606+00:00,-0.915527,-0.366211,-0.12207
2025-09-07T02:01:27.871+00:00,-0.183105,-0.366211,-0.183105
2025-09-07T02:01:28.581+00:00,1.159668,-0.366211,-0.12207
2025-09-07T02:01:28.846+00:00,0.305176,-0.366211,-0.183105
2025-09-07T02:01:29.112+00:00,2.258301,-0.427246,-0.183105
2025-09-07T02:01:29.363+00:00,-0.793457,-0.305176,-0.244141
2025-09-07T02:01:29.686+00:00,0.732422,-0.366211,-0.12207
2025-09-07T02:01:30.935+00:00,-1.89209,-0.366211,-0.183105
2025-09-07T02:01:31.222+00:00,-2.319336,-0.305176,-0.183105
2025-09-07T02:01:31.470+00:00,-5.554199,-0.183105,-0.305176
2025-09-07T02:01:31.728+00:00,4.211426,-0.305176,-0.12207
2025-09-07T02:01:31.986+00:00,-6.835937,-0.305176,-0.12207
2025-09-07T02:01:32.249+00:00,9.094238,-0.732422,0.244141
2025-09-07T02:01:32.500+00:00,-5.615234,-0.12207,-0.244141
2025-09-07T02:01:32.773+00:00,9.70459,-0.549316,0.0
2025-09-07T02:01:33.031+00:00,-4.150391,-0.244141,-0.305176
2025-09-07T02:01:33.304+00:00,3.112793,-0.366211,-0.183105
2025-09-07T02:01:33.549+00:00,-5.249023,0.0,-0.366211
2025-09-07T02:01:33.820+00:00,-0.793457,-0.366211,-0.12207
2025-09-07T02:01:34.104+00:00,-4.699707,-0.183105,-0.305176
2025-09-07T02:01:34.347+00:00,-0.366211,-0.244141,-0.244141
2025-09-07T02:01:34.600+00:00,-1.953125,-0.244141,-0.244141
2025-09-07T02:01:34.852+00:00,3.845215,-0.488281,-0.061035
2025-09-07T02:01:35.156+00:00,0.610352,-0.305176,-0.244141
2025-09-07T02:01:35.409+00:00,3.540039,-0.366211,-0.183105
2025-09-07T02:01:35.729+00:00,-0.793457,-0.305176,-0.183105
2025-09-07T02:01:35.983+00:00,1.342773,-0.427246,-0.061035
2025-09-07T02:01:36.255+00:00,-3.234863,-0.244141,-0.244141
2025-09-07T02:01:36.546+00:00,-2.075195,-0.305176,-0.244141
2025-09-07T02:01:36.800+00:00,-3.723145,-0.305176,-0.183105
2025-09-07T02:01:37.063+00:00,-0.366211,-0.305176,-0.183105
2025-09-07T02:01:37.316+00:00,-0.244141,-0.366211,-0.244141
2025-09-07T02:01:37.633+00:00,0.915527,-0.366211,-0.244141
2025-09-07T02:01:37.957+00:00,0.732422,-0.366211,-0.12207
2025-09-07T02:01:38.231+00:00,1.281738,-0.366211,-0.12207
2025-09-07T02:01:38.479+00:00,-0.488281,-0.305176,-0.183105
2025-09-07T02:01:38.731+00:00,-0.366211,-0.366211,-0.244141
2025-09-07T02:01:39.058+00:00,-0.915527,-0.366211,-0.12207
2025-09-07T02:01:39.366+00:00,-0.366211,-0.366211,-0.183105
2025-09-07T02:01:39.624+00:00,-1.342773,-0.305176,-0.244141
2025-09-07T02:01:39.896+00:00,-1.464844,-0.305176,-0.244141
2025-09-07T02:01:40.157+00:00,-0.976562,-0.366211,-0.12207
2025-09-07T02:01:40.401+00:00,-0.854492,-0.366211,-0.183105
2025-09-07T02:01:40.713+00:00,-0.305176,-0.366211,-0.183105
2025-09-07T02:01:40.976+00:00,0.366211,-0.366211,-0.183105
2025-09-07T02:01:41.296+00:00,1.220703,-0.366211,-0.12207
2025-09-07T02:01:41.548+00:00,0.732422,-0.366211,-0.183105
2025-09-07T02:01:41.807+00:00,0.061035,-0.366211,-0.244141
2025-09-07T02:01:42.089+00:00,-1.037598,-0.366211,-0.183105
2025-09-07T02:01:42.360+00:00,-0.976562,-0.366211,-0.183105
2025-09-07T02:01:42.618+00:00,-1.708984,-0.305176,-0.183105
2025-09-07T02:01:42.870+00:00,-1.525879,-0.305176,-0.183105
2025-09-07T02:01:43.118+00:00,-1.342773,-0.305176,-0.183105
2025-09-07T02:01:43.367+00:00,-0.183105,-0.366211,-0.183105
2025-09-07T02:01:43.623+00:00,0.12207,-0.366211,-0.183105
2025-09-07T02:01:43.864+00:00,0.12207,-0.366211,-0.183105
2025-09-07T02:01:44.256+00:00,0.549316,-0.305176,-0.183105
2025-09-07T02:01:44.503+00:00,0.610352,-0.366211,-0.12207
2025-09-07T02:01:44.756+00:00,0.0,-0.366211,-0.183105
2025-09-07T02:01:45.002+00:00,-0.793457,-0.366211,-0.183105
2025-09-07T02:01:45.239+00:00,-1.159668,-0.366211,-0.183105
2025-09-07T02:01:45.483+00:00,-1.525879,-0.305176,-0.12207
2025-09-07T02:01:45.725+00:00,-1.77002,-0.366211,-0.183105
2025-09-07T02:01:45.967+00:00,-1.403809,-0.366211,-0.244141
2025-09-07T02:01:46.197+00:00,0.244141,-0.366211,-0.12207
2025-09-07T02:01:46.447+00:00,0.854492,-0.366211,-0.183105
2025-09-07T02:01:46.697+00:00,0.915527,-0.366211,-0.244141
2025-09-07T02:01:46.945+00:00,0.488281,-0.366211,-0.183105
2025-09-07T02:01:47.185+00:00,-0.12207,-0.366211,-0.183105
2025-09-07T02:01:47.430+00:00,-0.976562,-0.366211,-0.183105
2025-09-07T02:01:47.687+00:00,-1.647949,-0.366211,-0.183105
2025-09-07T02:01:47.947+00:00,-1.77002,-0.305176,-0.183105
2025-09-07T02:01:48.192+00:00,-1.037598,-0.366211,-0.183105
2025-09-07T02:01:48.465+00:00,-0.549316,-0.305176,-0.183105
2025-09-07T02:01:48.712+00:00,0.183105,-0.366211,-0.183105
2025-09-07T02:01:48.960+00:00,-0.244141,-0.305176,-0.183105
2025-09-07T02:01:49.203+00:00,-0.183105,-0.366211,-0.183105
2025-09-07T02:01:49.446+00:00,0.183105,-0.366211,-0.12207
2025-09-07T02:01:49.685+00:00,-0.549316,-0.305176,-0.244141
2025-09-07T02:01:50.016+00:00,-1.037598,-0.366211,-0.183105
2025-09-07T02:01:50.255+00:00,-0.183105,-0.366211,-0.183105
2025-09-07T02:01:50.500+00:00,-1.098633,-0.305176,-0.183105
2025-09-07T02:01:50.737+00:00,-0.671387,-0.366211,-0.183105
2025-09-07T02:01:50.980+00:00,-1.586914,-0.305176,-0.183105
2025-09-07T02:01:51.225+00:00,-0.305176,-0.366211,-0.12207
2025-09-07T02:01:51.492+00:00,-0.244141,-0.366211,-0.183105
2025-09-07T02:01:51.743+00:00,0.244141,-0.366211,-0.244141
2025-09-07T02:01:52.024+00:00,0.671387,-0.366211,-0.183105
2025-09-07T02:01:52.279+00:00,0.12207,-0.366211,-0.12207
2025-09-07T02:01:52.571+00:00,-0.244141,-0.305176,-0.183105
2025-09-07T02:01:52.841+00:00,-1.647949,-0.305176,-0.244141
2025-09-07T02:01:53.084+00:00,-1.586914,-0.366211,-0.183105
2025-09-07T02:01:53.370+00:00,-1.281738,-0.366211,-0.183105
2025-09-07T02:01:53.988+00:00,-0.732422,-0.366211,-0.183105
2025-09-07T02:01:54.243+00:00,-0.244141,-0.366211,-0.244141
2025-09-07T02:01:54.572+00:00,0.305176,-0.366211,-0.12207
2025-09-07T02:01:54.812+00:00,0.854492,-0.427246,-0.12207
2025-09-07T02:01:55.047+00:00,0.305176,-0.366211,-0.183105
2025-09-07T02:01:55.298+00:00,-0.427246,-0.305176,-0.183105
2025-09-07T02:01:55.552+00:00,-1.037598,-0.366211,-0.183105
2025-09-07T02:01:55.796+00:00,-1.281738,-0.366211,-0.183105
2025-09-07T02:01:56.083+00:00,-1.037598,-0.366211,-0.183105
2025-09-07T02:01:56.329+00:00,-0.976562,-0.305176,-0.183105
2025-09-07T02:01:56.633+00:00,-0.061035,-0.366211,-0.12207
2025-09-07T02:01:56.884+00:00,0.12207,-0.366211,-0.12207
2025-09-07T02:01:57.130+00:00,0.305176,-0.366211,-0.183105
2025-09-07T02:01:57.427+00:00,-0.183105,-0.366211,-0.183105
2025-09-07T02:01:57.745+00:00,-0.12207,-0.366211,-0.12207
2025-09-07T02:01:57.996+00:00,-0.671387,-0.366211,-0.244141
2025-09-07T02:01:58.246+00:00,-0.976562,-0.305176,-0.183105
2025-09-07T02:01:58.498+00:00,-1.159668,-0.305176,-0.183105
2025-09-07T02:01:58.733+00:00,-0.610352,-0.366211,-0.183105
2025-09-07T02:01:58.985+00:00,-0.244141,-0.366211,-0.183105
2025-09-07T02:01:59.227+00:00,-0.183105,-0.366211,-0.183105
2025-09-07T02:01:59.488+00:00,0.0,-0.366211,-0.183105
2025-09-07T02:01:59.736+00:00,0.0,-0.366211,-0.12207
2025-09-07T02:01:59.985+00:00,-0.427246,-0.366211,-0.183105
2025-09-07T02:02:00.231+00:00,-0.671387,-0.366211,-0.183105
2025-09-07T02:02:00.485+00:00,-0.915527,-0.366211,-0.183105
2025-09-07T02:02:00.738+00:00,-0.610352,-0.305176,-0.183105
2025-09-07T02:02:01.031+00:00,-0.671387,-0.366211,-0.183105
2025-09-07T02:02:01.294+00:00,-0.427246,-0.366211,-0.183105
2025-09-07T02:02:01.655+00:00,-0.244141,-0.366211,-0.12207
2025-09-07T02:02:01.910+00:00,-0.244141,-0.366211,-0.12207
2025-09-07T02:02:02.162+00:00,-0.427246,-0.366211,-0.183105
2025-09-07T02:02:02.420+00:00,-0.549316,-0.366211,-0.183105
2025-09-07T02:02:02.670+00:00,-0.488281,-0.366211,-0.183105
2025-09-07T02:02:02.914+00:00,-0.488281,-0.305176,-0.183105
2025-09-07T02:02:03.217+00:00,-0.427246,-0.366211,-0.183105
2025-09-07T02:02:03.467+00:00,-0.488281,-0.366211,-0.183105
2025-09-07T02:02:03.753+00:00,-0.244141,-0.366211,-0.183105
2025-09-07T02:02:04.015+00:00,-0.549316,-0.366211,-0.183105
2025-09-07T02:02:04.321+00:00,-0.305176,-0.366211,-0.183105
2025-09-07T02:02:04.565+00:00,-0.671387,-0.366211,-0.183105
2025-09-07T02:02:04.817+00:00,-0.366211,-0.366211,-0.183105
2025-09-07T02:02:05.060+00:00,-0.671387,-0.366211,-0.183105
2025-09-07T02:02:05.314+00:00,-0.366211,-0.366211,-0.12207
2025-09-07T02:02:05.553+00:00,-0.549316,-0.366211,-0.183105
2025-09-07T02:02:05.791+00:00,-0.244141,-0.366211,-0.183105
2025-09-07T02:02:06.031+00:00,-0.427246,-0.366211,-0.183105
2025-09-07T02:02:06.280+00:00,-0.366211,-0.366211,-0.183105
2025-09-07T02:02:06.524+00:00,-0.549316,-0.366211,-0.183105
2025-09-07T02:02:06.770+00:00,-0.488281,-0.305176,-0.183105
2025-09-07T02:02:07.017+00:00,-0.610352,-0.305176,-0.183105
2025-09-07T02:02:07.260+00:00,-0.488281,-0.366211,-0.183105
2025-09-07T02:02:07.496+00:00,-0.549316,-0.305176,-0.183105
2025-09-07T02:02:07.742+00:00,-0.183105,-0.366211,-0.183105
2025-09-07T02:02:07.997+00:00,-0.610352,-0.366211,-0.183105
2025-09-07T02:02:08.243+00:00,-0.244141,-0.366211,-0.12207
2025-09-07T02:02:08.540+00:00,-0.671387,-0.366211,-0.244141
2025-09-07T02:02:09.367+00:00,-0.366211,-0.366211,-0.12207
2025-09-07T02:02:09.841+00:00,-0.671387,-0.366211,-0.12207
2025-09-07T02:02:10.102+00:00,-0.366211,-0.305176,-0.183105
2025-09-07T02:02:10.467+00:00,-0.488281,-0.366211,-0.183105
2025-09-07T02:02:10.712+00:00,-0.427246,-0.366211,-0.244141
2025-09-07T02:02:10.971+00:00,-0.549316,-0.366211,-0.183105
2025-09-07T02:02:11.251+00:00,-0.488281,-0.366211,-0.183105
2025-09-07T02:02:11.513+00:00,-0.488281,-0.366211,-0.183105
2025-09-07T02:02:11.810+00:00,-0.549316,-0.366211,-0.183105
2025-09-07T02:02:12.134+00:00,-0.488281,-0.305176,-0.183105
2025-09-07T02:02:12.406+00:00,-0.366211,-0.305176,-0.183105
2025-09-07T02:02:12.651+00:00,-0.305176,-0.366211,-0.183105
2025-09-07T02:02:12.897+00:00,-0.244141,-0.366211,-0.183105
2025-09-07T02:02:13.148+00:00,-0.366211,-0.305176,-0.183105
2025-09-07T02:02:13.410+00:00,-0.427246,-0.366211,-0.183105
2025-09-07T02:02:13.644+00:00,-0.671387,-0.366211,-0.183105
2025-09-07T02:02:13.911+00:00,-0.854492,-0.305176,-0.183105
2025-09-07T02:02:14.671+00:00,-0.854492,-0.366211,-0.12207
2025-09-07T02:02:14.963+00:00,-0.427246,-0.366211,-0.183105
2025-09-07T02:02:15.267+00:00,-0.12207,-0.366211,-0.183105
2025-09-07T02:02:15.895+00:00,0.0,-0.305176,-0.183105
2025-09-07T02:02:16.145+00:00,-0.061035,-0.366211,-0.183105
2025-09-07T02:02:16.411+00:00,-0.244141,-0.366211,-0.183105
2025-09-07T02:02:16.695+00:00,-0.671387,-0.366211,-0.183105
2025-09-07T02:02:16.964+00:00,-1.037598,-0.366211,-0.183105
2025-09-07T02:02:17.268+00:00,-0.915527,-0.366211,-0.183105
2025-09-07T02:02:17.532+00:00,-0.610352,-0.366211,-0.183105
2025-09-07T02:02:17.800+00:00,-0.244141,-0.366211,-0.183105
2025-09-07T02:02:18.055+00:00,0.0,-0.366211,-0.183105
2025-09-07T02:02:18.312+00:00,-0.061035,-0.366211,-0.183105
2025-09-07T02:02:18.579+00:00,-0.488281,-0.366211,-0.183105
2025-09-07T02:02:18.874+00:00,-0.854492,-0.366211,-0.183105
2025-09-07T02:02:19.159+00:00,-1.037598,-0.366211,-0.183105
2025-09-07T02:02:19.435+00:00,-0.732422,-0.366211,-0.183105
2025-09-07T02:02:19.700+00:00,-0.488281,-0.366211,-0.183105
2025-09-07T02:02:19.989+00:00,0.12207,-0.366211,-0.183105
2025-09-07T02:02:20.241+00:00,-0.061035,-0.366211,-0.183105
2025-09-07T02:02:20.512+00:00,0.0,-0.366211,-0.183105
2025-09-07T02:02:20.805+00:00,-0.671387,-0.366211,-0.183105
2025-09-07T02:02:21.050+00:00,-0.732422,-0.366211,-0.183105
2025-09-07T02:02:21.350+00:00,-1.037598,-0.366211,-0.183105
2025-09-07T02:02:21.596+00:00,-0.549316,-0.366211,-0.183105
2025-09-07T02:02:21.845+00:00,-0.244141,-0.427246,-0.183105
2025-09-07T02:02:22.097+00:00,-0.061035,-0.366211,-0.183105
2025-09-07T02:02:22.352+00:00,-0.12207,-0.366211,-0.183105
2025-09-07T02:02:22.603+00:00,-0.366211,-0.366211,-0.183105
2025-09-07T02:02:22.867+00:00,-0.671387,-0.366211,-0.244141
2025-09-07T02:02:23.112+00:00,-0.793457,-0.366211,-0.183105
2025-09-07T02:02:23.388+00:00,-0.732422,-0.366211,-0.183105
2025-09-07T02:02:23.622+00:00,-0.610352,-0.366211,-0.183105
2025-09-07T02:02:23.882+00:00,-0.244141,-0.366211,-0.183105
2025-09-07T02:02:24.130+00:00,-0.244141,-0.366211,-0.183105
2025-09-07T02:02:24.384+00:00,-0.244141,-0.366211,-0.183105
2025-09-07T02:02:24.665+00:00,-0.427246,-0.366211,-0.183105
2025-09-07T02:02:24.984+00:00,-0.610352,-0.305176,-0.183105
2025-09-07T02:02:25.226+00:00,-0.732422,-0.305176,-0.183105
2025-09-07T02:02:25.507+00:00,-0.793457,-0.366211,-0.183105
2025-09-07T02:02:25.793+00:00,-0.488281,-0.366211,-0.183105
2025-09-07T02:02:26.034+00:00,-0.427246,-0.366211,-0.183105
2025-09-07T02:02:26.286+00:00,-0.305176,-0.366211,-0.183105
2025-09-07T02:02:26.535+00:00,-0.305176,-0.366211,-0.183105
2025-09-07T02:02:26.777+00:00,-0.366211,-0.366211,-0.183105
2025-09-07T02:02:27.022+00:00,-0.366211,-0.305176,-0.183105
2025-09-07T02:02:27.279+00:00,-0.549316,-0.366211,-0.183105
2025-09-07T02:02:27.520+00:00,-0.610352,-0.366211,-0.183105
2025-09-07T02:02:27.768+00:00,-0.488281,-0.366211,-0.183105
2025-09-07T02:02:28.017+00:00,-0.610352,-0.366211,-0.183105
2025-09-07T02:02:28.272+00:00,-0.610352,-0.366211,-0.183105
2025-09-07T02:02:28.514+00:00,-0.610352,-0.366211,-0.183105
2025-09-07T02:02:28.768+00:00,-0.305176,-0.366211,-0.12207
2025-09-07T02:02:29.022+00:00,-0.305176,-0.366211,-0.183105
2025-09-07T02:02:29.264+00:00,-0.12207,-0.366211,-0.183105
2025-09-07T02:02:29.520+00:00,-0.427246,-0.366211,-0.183105
2025-09-07T02:02:29.771+00:00,-0.366211,-0.366211,-0.183105
2025-09-07T02:02:30.032+00:00,-0.671387,-0.366211,-0.183105
2025-09-07T02:02:30.294+00:00,-0.671387,-0.366211,-0.244141
2025-09-07T02:02:30.549+00:00,-0.671387,-0.366211,-0.183105
2025-09-07T02:02:30.797+00:00,-0.427246,-0.366211,-0.244141
2025-09-07T02:02:31.066+00:00,-0.427246,-0.305176,-0.244141
2025-09-07T02:02:31.357+00:00,-0.305176,-0.366211,-0.183105
2025-09-07T02:02:31.593+00:00,-0.488281,-0.366211,-0.183105
2025-09-07T02:02:31.837+00:00,-0.366211,-0.366211,-0.183105
2025-09-07T02:02:32.091+00:00,-0.488281,-0.366211,-0.183105
2025-09-07T02:02:32.344+00:00,-0.427246,-0.366211,-0.244141
2025-09-07T02:02:32.594+00:00,-0.366211,-0.366211,-0.183105
2025-09-07T02:02:32.864+00:00,-0.366211,-0.366211,-0.183105
2025-09-07T02:02:33.165+00:00,-0.488281,-0.305176,-0.183105
2025-09-07T02:02:33.469+00:00,-0.732422,-0.366211,-0.183105
2025-09-07T02:02:33.714+00:00,-0.610352,-0.366211,-0.183105
2025-09-07T02:02:33.960+00:00,-0.549316,-0.366211,-0.183105
2025-09-07T02:02:34.217+00:00,-0.427246,-0.366211,-0.183105
2025-09-07T02:02:34.462+00:00,-0.12207,-0.366211,-0.183105
2025-09-07T02:02:34.711+00:00,-0.305176,-0.366211,-0.12207
2025-09-07T02:02:34.962+00:00,0.061035,-0.366211,-0.12207
2025-09-07T02:02:35.215+00:00,-0.976562,-0.366211,-0.183105
2025-09-07T02:02:35.463+00:00,-0.549316,-0.366211,-0.183105
2025-09-07T02:02:35.719+00:00,-0.915527,-0.366211,-0.183105
2025-09-07T02:02:35.971+00:00,-0.427246,-0.427246,-0.183105
2025-09-07T02:02:36.271+00:00,-0.488281,-0.366211,-0.183105
2025-09-07T02:02:36.544+00:00,0.0,-0.366211,-0.183105
2025-09-07T02:02:36.786+00:00,-0.061035,-0.366211,-0.183105
2025-09-07T02:02:37.020+00:00,-0.183105,-0.366211,-0.244141
2025-09-07T02:02:37.273+00:00,-0.549316,-0.366211,-0.183105
2025-09-07T02:02:37.515+00:00,-0.732422,-0.366211,-0.183105
2025-09-07T02:02:37.752+00:00,-0.793457,-0.366211,-0.183105
2025-09-07T02:02:38.001+00:00,-0.854492,-0.366211,-0.183105
2025-09-07T02:02:38.253+00:00,-0.549316,-0.366211,-0.183105
2025-09-07T02:02:38.493+00:00,-0.366211,-0.366211,-0.183105
2025-09-07T02:02:38.741+00:00,0.0,-0.366211,-0.183105
2025-09-07T02:02:38.981+00:00,-0.12207,-0.366211,-0.183105
2025-09-07T02:02:39.234+00:00,-0.427246,-0.366211,-0.12207
2025-09-07T02:02:39.491+00:00,-0.549316,-0.366211,-0.183105
2025-09-07T02:02:39.763+00:00,-0.793457,-0.305176,-0.183105
2025-09-07T02:02:40.019+00:00,-0.732422,-0.366211,-0.183105
2025-09-07T02:02:40.271+00:00,-0.610352,-0.366211,-0.183105
2025-09-07T02:02:40.512+00:00,-0.244141,-0.305176,-0.183105
2025-09-07T02:02:40.799+00:00,-0.305176,-0.366211,-0.183105
2025-09-07T02:02:41.046+00:00,-0.12207,-0.366211,-0.183105
2025-09-07T02:02:41.293+00:00,-0.549316,-0.366211,-0.183105
2025-09-07T02:02:41.537+00:00,-0.427246,-0.305176,-0.12207
2025-09-07T02:02:41.783+00:00,-0.854492,-0.366211,-0.183105
2025-09-07T02:02:42.057+00:00,-0.488281,-0.305176,-0.183105
2025-09-07T02:02:42.309+00:00,-0.488281,-0.366211,-0.183105
2025-09-07T02:02:42.614+00:00,-0.183105,-0.366211,-0.183105
2025-09-07T02:02:42.854+00:00,0.0,-0.366211,-0.183105
2025-09-07T02:02:43.094+00:00,0.0,-0.366211,-0.183105
2025-09-07T02:02:43.341+00:00,-1.098633,-0.366211,-0.12207
2025-09-07T02:02:43.584+00:00,-0.244141,-0.427246,-0.12207
2025-09-07T02:02:43.848+00:00,-2.380371,-0.366211,-0.183105
2025-09-07T02:02:44.109+00:00,-0.366211,-0.427246,-0.183105
2025-09-07T02:02:44.354+00:00,-1.708984,-0.305176,-0.244141
2025-09-07T02:02:44.603+00:00,-0.183105,-0.427246,-0.12207
2025-09-07T02:02:44.853+00:00,0.366211,-0.488281,-0.183105
2025-09-07T02:02:45.101+00:00,0.244141,-0.427246,-0.12207
2025-09-07T02:02:45.355+00:00,0.12207,-0.427246,-0.12207
2025-09-07T02:02:45.648+00:00,-0.244141,-0.427246,-0.183105
2025-09-07T02:02:45.890+00:00,0.427246,-0.366211,-0.183105
2025-09-07T02:02:46.144+00:00,-0.12207,-0.366211,-0.183105
2025-09-07T02:02:46.396+00:00,-0.854492,-0.305176,-0.244141
2025-09-07T02:02:46.692+00:00,-1.098633,-0.366211,-0.12207
2025-09-07T02:02:46.946+00:00,-2.563477,-0.366211,-0.183105
2025-09-07T02:02:47.184+00:00,-1.89209,-0.305176,-0.183105
2025-09-07T02:02:47.445+00:00,-2.197266,-0.305176,-0.244141
2025-09-07T02:02:47.689+00:00,-0.183105,-0.305176,-0.183105
2025-09-07T02:02:47.936+00:00,1.464844,-0.427246,-0.12207
2025-09-07T02:02:48.184+00:00,2.075195,-0.427246,-0.183105
2025-09-07T02:02:48.425+00:00,1.098633,-0.366211,-0.183105
2025-09-07T02:02:48.671+00:00,0.061035,-0.366211,-0.183105
2025-09-07T02:02:48.915+00:00,-1.586914,-0.366211,-0.183105
2025-09-07T02:02:49.153+00:00,-1.89209,-0.305176,-0.183105
2025-09-07T02:02:49.402+00:00,-2.990723,-0.244141,-0.244141
2025-09-07T02:02:49.657+00:00,-1.586914,-0.305176,-0.183105
2025-09-07T02:02:49.933+00:00,-1.525879,-0.305176,-0.183105
2025-09-07T02:02:50.181+00:00,4.02832,-0.427246,-0.061035
2025-09-07T02:02:50.429+00:00,-2.929688,-0.305176,-0.427246
2025-09-07T02:02:50.699+00:00,1.89209,-0.366211,0.061035
2025-09-07T02:02:50.948+00:00,-6.469727,0.0,-0.305176
2025-09-07T02:02:51.201+00:00,7.873535,-0.549316,-0.061035
2025-09-07T02:02:51.443+00:00,-7.080078,-0.244141,-0.366211
2025-09-07T02:02:51.692+00:00,5.554199,-0.610352,-0.061035
2025-09-07T02:02:52.017+00:00,-6.164551,-0.061035,-0.244141
2025-09-07T02:02:52.263+00:00,3.173828,-0.488281,-0.061035
2025-09-07T02:02:52.511+00:00,-6.286621,-0.244141,-0.366211
2025-09-07T02:02:52.756+00:00,0.671387,-0.366211,-0.12207
2025-09-07T02:02:52.998+00:00,-4.699707,-0.183105,-0.183105
2025-09-07T02:02:53.243+00:00,2.990723,-0.549316,-0.061035
2025-09-07T02:02:53.487+00:00,-0.427246,-0.366211,-0.244141
2025-09-07T02:02:53.751+00:00,5.310059,-0.427246,-0.12207
2025-09-07T02:02:53.997+00:00,1.098633,-0.366211,-0.183105
2025-09-07T02:02:54.241+00:00,1.647949,-0.427246,-0.183105
2025-09-07T02:02:54.492+00:00,-3.540039,-0.244141,-0.244141
2025-09-07T02:02:54.736+00:00,-4.02832,-0.305176,-0.183105
2025-09-07T02:02:54.977+00:00,-5.432129,-0.305176,-0.244141
2025-09-07T02:02:55.279+00:00,-2.746582,-0.366211,-0.183105
2025-09-07T02:02:55.533+00:00,-1.586914,-0.305176,-0.183105
2025-09-07T02:02:55.788+00:00,1.403809,-0.427246,-0.183105
2025-09-07T02:02:56.027+00:00,2.929688,-0.488281,-0.12207
2025-09-07T02:02:56.273+00:00,2.929688,-0.427246,-0.183105
2025-09-07T02:02:56.644+00:00,1.586914,-0.366211,-0.244141
2025-09-07T02:02:56.896+00:00,0.305176,-0.427246,-0.183105
2025-09-07T02:02:57.155+00:00,-1.831055,-0.244141,-0.183105
2025-09-07T02:02:57.409+00:00,-1.708984,-0.366211,-0.183105
2025-09-07T02:02:57.665+00:00,-5.065918,-0.305176,-0.183105
2025-09-07T02:02:57.914+00:00,0.0,-0.427246,-0.183105
2025-09-07T02:02:58.163+00:00,-4.760742,-0.183105,-0.244141
2025-09-07T02:02:58.407+00:00,2.258301,-0.427246,-0.12207
2025-09-07T02:02:58.657+00:00,-1.708984,-0.366211,-0.183105
2025-09-07T02:02:58.901+00:00,4.516602,-0.488281,-0.12207
2025-09-07T02:02:59.160+00:00,-0.305176,-0.305176,-0.244141
2025-09-07T02:02:59.405+00:00,3.356934,-0.488281,-0.183105
2025-09-07T02:02:59.644+00:00,-0.427246,-0.366211,-0.183105
2025-09-07T02:02:59.887+00:00,-2.075195,-0.305176,-0.183105
2025-09-07T02:03:00.146+00:00,-2.563477,-0.305176,-0.183105
2025-09-07T02:03:00.395+00:00,-3.112793,-0.305176,-0.244141
2025-09-07T02:03:00.642+00:00,-1.89209,-0.244141,-0.244141
2025-09-07T02:03:00.894+00:00,-0.854492,-0.305176,-0.183105
2025-09-07T02:03:01.147+00:00,1.159668,-0.427246,-0.183105
2025-09-07T02:03:01.490+00:00,0.793457,-0.366211,-0.183105
2025-09-07T02:03:01.740+00:00,1.525879,-0.427246,-0.12207
2025-09-07T02:03:01.987+00:00,1.220703,-0.427246,-0.12207
2025-09-07T02:03:02.233+00:00,-0.488281,-0.366211,-0.183105
2025-09-07T02:03:02.481+00:00,-0.976562,-0.305176,-0.183105
2025-09-07T02:03:02.739+00:00,-0.427246,-0.366211,-0.183105
2025-09-07T02:03:03.042+00:00,-0.244141,-0.305176,-0.12207
2025-09-07T02:03:03.286+00:00,-0.12207,-0.366211,-0.183105
2025-09-07T02:03:03.528+00:00,-0.976562,-0.305176,-0.183105
